;refmc;k3mcs;k03mcs;D3;D03;rhplus10;rhminus10
240;26.2651022623865;28.713591306869596;25.347974632853376;28.013198319164935;28.602472543026458;25.44581484311994;27.113623362413968
241;30.607576886678224;31.452080908148105;31.34253694636152;31.134526319328604;30.381617843663054;28.200575387631172;32.438990578294536
242;23.91446946485134;21.178107753970533;20.430682891614975;19.5792467073649;21.595238165891015;19.263246739467878;23.29231405560968
243;25.29269819837702;21.61840559960523;22.667325747866286;25.19878064204844;21.448281373144507;24.33522565367164;23.708319022195155
244;25.189975668562887;28.60133750716956;22.875753231548615;22.11797864763445;23.23953475832667;25.811087602134812;24.013576990311712
245;31.594486834271912;37.19018244366685;34.59513007782378;34.86504976050185;30.642382106207737;37.86741987284681;33.21045272395591
246;22.309434542952598;26.20496621455745;25.303962276003826;27.146260200530193;22.36480802172583;22.330318234953562;22.46044764942457
247;29.594175061705048;30.673072481304587;28.188577042672392;28.31469640619832;27.665481484281774;29.40223401144741;29.20407132246776
248;21.23804690365744;23.368551497413133;18.451503629706924;23.62607405745919;27.17875947906902;23.077198702948;21.850037509159023
249;23.378036043076676;23.349510780112485;24.314325125752227;23.301636822840415;25.8218073204616;23.306572397744695;23.193533148287816
250;20.08464383108889;22.121740975818057;22.128205572808874;23.715374367010792;24.717353331739787;21.584877419561813;25.105348682332213
251;24.31805558498773;26.909768374454483;25.279112129779556;28.216436020845727;25.376888657243075;22.300539786887782;21.028537130916092
252;22.716466999262448;22.073106993800824;21.534379381028142;24.398573081829635;18.0661810331819;22.971236541270198;23.949224570986463
253;25.176191910596142;25.95784257223296;25.881110833879738;30.295548635311054;25.499537490115394;27.237534321045697;27.045068386798814
254;38.59037608204119;35.47251678087605;36.8267216951134;37.089326212330064;36.465754326281626;37.61498822121115;37.01128990334989
255;36.1904644222307;36.556175561336225;34.648588590581056;40.0479461324214;37.81209493257298;33.91190491878392;37.55970388240103
256;24.86993023488685;21.244528478533077;21.35229770871819;24.75119992207451;22.174823472983864;24.965307975106406;23.50895583622738
257;21.566280025094965;24.951115194108738;23.010788065023576;23.67095408816947;24.266876167852423;26.061402314163963;29.28165586615577
258;24.165674584112566;22.857975225372257;23.741790202456077;18.332961775505385;27.75389129037898;27.455457832633357;22.585997660643354
259;23.66993079938142;24.661246761116445;23.740861642211954;22.863863980362297;25.722267247595727;25.825002610809637;27.04987393207878
260;25.30827124729677;25.159292174841053;21.205434776316558;24.11477883768406;25.86558845860717;22.84132305961562;27.41923299232419
261;24.78748423050248;27.94962805961178;23.376408822853623;28.36326707029546;23.415802730982406;26.916036940316364;25.483085984693236
262;30.87483919509645;28.530904957476906;25.589285274068967;29.99734874904062;27.615001236898774;32.299425077068236;28.006186229416812
263;36.19774741971556;39.64692296962959;39.04355396119332;38.89526481585564;35.23848436132845;38.670852263565365;36.96701149386098
264;27.792066853915408;26.475044498913658;26.98922188747388;25.267324231633115;27.86367970681023;25.82694586055435;27.782573331285736
265;38.93142917224751;37.78484012948897;37.441375031607286;34.73984432348691;35.31302121257213;35.95768609545276;36.07486935435842
266;27.874364905600117;30.75918162837571;22.446677159374236;24.773267445038165;23.945958097359828;24.952942649094194;27.669638071319152
267;27.275245278861515;24.063225079682653;24.190156878017874;24.731833671216933;27.29790402146883;23.52840713215818;25.650073031832843
268;22.02448723300829;27.905974142317085;26.18225966365284;29.017282917316976;24.144290817792466;24.67501517032722;21.454255861210907
269;22.257335528787255;21.096235275894202;24.06169718592905;23.30151301674525;24.70074569305299;24.9430969289628;27.67174703297653
270;24.51459537098561;21.867392854865564;21.268157346135204;19.758843587309457;25.05134662793204;22.676065568421613;20.870071693914884
271;29.10215188035722;31.402822947921454;28.418127179449833;29.192502200558923;29.69045879418357;29.289956911933697;28.66519736333074
272;24.987050351287873;25.420456461147054;21.18421189807732;23.93463587680123;24.515024539466534;26.922212540988465;24.131497018704778
273;20.781751012446954;24.608496965896478;19.336008430836507;23.866972678322774;24.24741971118476;22.53120105830135;21.967294922150383
274;24.96696606381197;28.32311023578949;22.601217779333275;25.97121723943171;29.01362771310474;26.65988405468359;24.961968072779175
275;23.243136611662628;20.972832781283447;22.717430856062183;26.32075732654356;23.700452741832688;18.837818444638728;23.109550909274258
276;29.884627274794713;31.954351734327922;28.238564632264495;31.283092085720376;27.071289092724797;31.838701299317385;32.737229820422655
277;28.685436597486625;26.02627015751694;29.71095625953108;26.11446078833647;26.116067923616963;25.750644016601516;27.858412756994937
278;36.48749562886323;43.622030482481904;37.536268979992656;35.41627806867586;39.44910916548221;34.252898582343214;36.7288975946162
279;25.960606973669663;27.279490647744716;21.309197463503633;23.74017327357668;25.16057738760579;25.894570129023048;27.005477109809128
280;21.674671105875127;25.43511854418719;18.134534026280036;22.561369557647907;23.869687853168426;22.063216353928365;23.010655210063252
281;23.847735664053122;27.279279431366906;26.98712876513975;27.511935373357925;27.388775965917883;28.394785395312468;24.61046735864518
282;26.227878997224153;23.073021780721277;21.589428509315383;27.175341855411965;23.91300356019159;27.374230110340235;25.731242490595776
283;35.99216867273448;34.507017787961544;35.94727534087029;38.451984023463545;35.28387213513213;37.752418263074894;34.114827051894736
284;27.85490653496784;27.926251148590275;25.81908350774536;24.620387834102758;26.081829831863452;26.70631205566862;26.733416905270424
285;33.25513961845794;31.217759032898755;30.419515975515033;32.18425219140958;36.00812947641383;26.58367163293948;31.051922025316557
286;23.415236812817255;25.99179758210914;24.422411117980136;27.62470705581127;27.6445826728469;25.086075133482005;25.960418912080012
287;27.07277503792247;28.523544510322544;28.774845101926537;33.55929388411334;31.91412933833149;30.53302022371016;32.497191093490144
288;29.539511392988675;24.696211511001724;28.165480542916566;24.20819590518331;26.03134969189238;28.320314829783317;28.158704477912526
289;22.787322892602653;22.03737811415444;23.253109616178186;25.285617930588955;21.121901318123243;24.88519158441624;21.66173609994094
290;36.926567218039935;34.15480080759732;41.45636090500415;36.9333542048544;37.07343025992601;36.86494121938928;36.0880454962904
291;37.012709987162076;39.306914047474315;36.25525639300434;39.22980240844122;33.86295381621527;36.76394521814334;34.435496765286814
292;21.92477074428389;23.409778592945806;24.30879271687977;27.30439446926595;21.29483550351242;24.098437452893762;27.429554829704568
293;37.571598448818456;32.20390216860648;36.05641078179186;37.91892525990709;37.5129350366665;36.77210263921306;38.243846993738515
294;23.798905768655203;24.17166614669523;25.43413903112774;24.19157103897468;24.195907162783854;26.741181724969408;25.52940713472669
295;37.57780030601641;35.373929734379175;35.56026339094511;35.12793510596961;36.482639507302224;36.426213982427655;39.24328902011789
296;38.06402717108246;36.33684742665761;35.918132620507045;39.49410673756422;34.325464688602636;39.93507070807082;38.94282942066155
297;40.23173408636775;33.04075399904792;37.36439332564886;39.89169267520112;36.2235135908311;37.934125833877296;38.49240622452405
298;25.978594202362594;30.082576738316668;24.00239512785274;24.531527604753762;28.3176852728285;24.858710289313237;21.42570876484434
299;27.78940328025842;25.433886535231494;26.664423143910554;25.087527721831858;26.786784707709586;22.91799323772138;25.571360842547303
300;24.58224556659601;19.968893542719645;24.566344921075302;26.140539810266596;25.094360430998762;29.358752579126506;24.301798354499248
301;37.754685060738794;37.52979939677651;39.719855819116965;37.616955025115736;36.48290676749575;38.176026831428025;35.25918856784621
302;27.894284121743183;24.924702413333186;21.246610070704683;26.406870385559746;23.19650162761632;25.26606093397779;26.63137180751585
303;36.2189213803639;38.335225225002354;39.42529773826602;32.829185052559716;40.25077106642108;36.87858672351425;38.57411583018756
304;36.669009128790165;36.60338537184945;36.3801102191148;38.48633682784367;33.97429943615427;38.60291499997187;37.74065327068886
305;36.1130951428432;35.59340625642838;38.07618955819869;37.0156015616254;37.958582641329244;38.59573248299702;37.1166191242891
306;35.987831602432465;35.56723486937107;38.95689051347611;35.88082426396786;34.714918898555446;36.3686568360805;35.857235665970954
307;24.353918976259475;20.02219047563108;25.841288514212334;27.761021435039375;22.311126056538154;21.670630514779003;26.177148201763778
308;32.542066370651334;33.8928497988274;33.18692077988832;35.21458247876662;32.084535382982956;32.369465132812756;35.30797820948955
309;28.11884614583499;25.96798653019441;24.506575526448835;23.52649259780204;22.194563489939597;25.835436438040087;21.144264963573196
310;26.306627274960352;23.79221911699109;26.853203287382982;28.701158033607477;26.85396020132857;29.52986775476981;28.239928805516023
311;35.29438546551052;37.214994110782676;40.04673640604188;38.3110888676905;37.96938376277838;36.878842262863614;36.84480901758548
312;25.44730106120297;25.374428382501097;23.393986437585294;25.809113819912564;23.235882107986896;21.421395940978954;22.514176213713657
313;36.67901450773434;36.88478042382248;36.20360742903306;35.73825718798691;34.09852716564489;37.32576026214822;41.644614912992154
314;20.89281371015105;23.26893316297704;22.502273869850374;23.579760851957683;19.448776987240585;21.715087606952295;24.349537257480492
315;26.590180150176362;21.346103688133486;24.626422772167817;23.305650103739282;21.17524137144767;27.830404944724663;28.542122269070337
316;23.244257035131234;26.873433136393484;20.962832365318405;23.986962665228205;28.864381051126887;25.097373500857113;27.67743032368253
317;36.700443205978516;36.09564130093166;38.19228800160499;38.054493157480486;32.73148636653046;35.90976399975112;36.356523748067445
318;20.955367056294357;24.027778914406984;25.46597039122098;20.453163641395943;25.654628084427532;24.206496790289577;22.779551056556272
319;28.483779502908234;22.98450305276075;26.705056939062917;25.87865732518906;26.26743400540227;27.235515400313346;24.981420937664318
320;42.208912218923814;38.63974225162137;41.46834593451775;36.61455768604175;34.33086712248502;39.009561199121606;34.89946823767413
321;33.60542244037364;32.764235523704826;33.817245164257095;37.244960982521356;34.36312625979935;39.6493655277309;34.64066495503401
322;35.66444128664426;34.18384524630804;33.90403066655266;37.22860281986608;37.20134866670411;33.817157638245895;38.51644773438783
323;29.17949542048488;26.792309668751397;28.998775212788374;33.13832038353037;32.04188870872726;31.590945335739146;30.980074503505666
324;31.55318780592863;28.329447280080068;25.702307479119497;24.394440644320127;27.54946303699992;26.738226556553773;26.698367793447396
325;25.797451020146994;25.234867841295948;26.60278670461041;24.726609891206706;27.178984616371793;23.853060465224033;28.29572181517264
326;29.390805681766878;25.530599828106432;32.2111684058473;29.42432836086162;29.096517438403673;29.381095031486517;28.661519223353345
327;25.15524861006948;25.131871630920088;28.391061690391066;26.836920976524624;24.48293696412866;24.576332298898443;25.796080643123627
328;29.238102817736827;26.192983858164627;26.09889086378958;25.798157000687045;23.11646382668872;25.05271219080662;28.125605806649123
329;34.06465444037029;36.92866526843817;40.703396367315555;36.53581505050366;34.983205211431795;34.96729404701478;34.76489376926911
330;35.464800042967056;37.81162550423016;37.64174485706149;38.07628560741528;39.695052232428765;37.71407603165068;37.869578235111355
331;33.961472479295445;40.68661664873539;37.90131680767441;37.329351089912635;37.39263052726457;39.36131086005694;35.29192801864388
332;40.79938536202424;38.91447864631189;36.01386486541996;38.268676797084225;37.594654380395276;34.42568481285446;37.32729682896654
333;25.37154160262174;27.753054880203965;26.11528810540811;24.151332284631152;27.572883947746295;22.526661853622002;25.14592051420197
334;32.32695522575237;34.77496531690993;33.58071028031505;26.998288405841713;30.247614304575976;31.218121274971356;23.40566853081072
335;29.926510584840425;31.970405982784467;33.933465022961485;29.654254142823067;34.70220077482299;33.631608594376324;33.475029482884594
336;40.06636645264046;37.77185849562394;33.01010818169189;32.520507455774066;35.647995019071296;35.75453046331007;37.44691796831469
337;22.682187646215056;26.30767656666169;20.280350336372653;24.11116010470153;26.693805814082026;28.50340493899116;26.407739775346684
338;33.97027238174104;35.23129438389445;34.33145109450213;33.91911231363555;34.29704127821358;32.45605751175783;34.526787336283114
